"X","F"
-0.5407703851925963,0.5615155865673638
-0.5397698849424712,0.5604258794963798
-0.5387693846923461,0.5593364545730262
-0.5377688844422212,0.5582473107954877
-0.536768384192096,0.5571584471686564
-0.535767883941971,0.556069862704075
-0.534767383691846,0.55498155641988
-0.5337668834417209,0.5538935273407456
-0.5327663831915957,0.5528057744978291
-0.5317658829414708,0.5517182969287152
-0.5307653826913457,0.550631093677362
-0.5297648824412207,0.5495441637940479
-0.5287643821910956,0.5484575063353182
-0.5277638819409705,0.5473711203639325
-0.5267633816908455,0.5462850049488133
-0.5257628814407204,0.5451991591649937
-0.5247623811905953,0.5441135820935677
-0.5237618809404703,0.5430282728216395
-0.5227613806903452,0.5419432304422728
-0.5217608804402201,0.5408584540544431
-0.5207603801900951,0.5397739427629884
-0.51975987993997,0.5386896956785603
-0.5187593796898449,0.5376057119175772
-0.5177588794397199,0.5365219906021769
-0.5167583791895948,0.5354385308601692
-0.5157578789394698,0.5343553318249911
-0.5147573786893447,0.5332723926356591
-0.5137568784392196,0.532189712436726
-0.5127563781890946,0.5311072903782346
-0.5117558779389695,0.5300251256156735
-0.5107553776888444,0.5289432173099343
-0.5097548774387194,0.5278615646272672
-0.5087543771885943,0.5267801667392376
-0.5077538769384692,0.5256990228226847
-0.5067533766883442,0.5246181320596789
-0.5057528764382191,0.5235374936374797
-0.5047523761880941,0.5224571067484949
-0.503751875937969,0.5213769705902396
-0.5027513756878439,0.5202970843652958
-0.5017508754377189,0.5192174472812724
-0.5007503751875938,0.5181380585507651
-0.49974987493746875,0.5170589173913182
-0.49874937468734365,0.5159800230253846
-0.4977488744372186,0.5149013746802883
-0.49674837418709356,0.5138229715881858
-0.4957478739369685,0.5127448129860283
-0.4947473736868434,0.5116668981155249
-0.49374687343671836,0.5105892262231055
-0.4927463731865933,0.509511796559884
-0.4917458729364682,0.5084346083816221
-0.49074537268634316,0.5073576609486941
-0.4897448724362181,0.5062809535260502
-0.48874437218609307,0.5052044853831825
-0.48774387193596797,0.5041282557940897
-0.4867433716858429,0.5030522640372427
-0.48574287143571787,0.5019765093955505
-0.4847423711855928,0.5009009911563261
-0.4837418709354677,0.49982570861125386
-0.4827413706853427,0.4987506610563554
-0.4817408704352176,0.4976758477919575
-0.4807403701850925,0.4966012681226591
-0.4797398699349675,0.4955269213572997
-0.47873936968484243,0.494452806808927
-0.4777388694347174,0.49337892379476544
-0.4767383691845923,0.4923052716361851
-0.47573786893446723,0.49123184965867084
-0.4747373686843422,0.49015865719179125
-0.4737368684342171,0.48908569356916853
-0.47273636818409204,0.4880129581284487
-0.471735867933967,0.48694045021127114
-0.47073536768384194,0.4858681691632397
-0.46973486743371684,0.4847961143338933
-0.4687343671835918,0.48372428507667686
-0.46773386693346675,0.4826526807489127
-0.46673336668334164,0.4815813007117723
-0.4657328664332166,0.48051014433024797
-0.46473236618309155,0.47943921097312503
-0.4637318659329665,0.4783685000129544
-0.4627313656828414,0.47729801082602485
-0.46173086543271635,0.47622774279233654
-0.4607303651825913,0.47515769529557356
-0.45972986493246626,0.4740878677230776
-0.45872936468234116,0.47301825946582177
-0.4577288644322161,0.4719488699183844
-0.45672836418209106,0.4708796984789232
-0.45572786393196596,0.46981074454914934
-0.4547273636818409,0.46874200753430295
-0.45372686343171587,0.4676734868431269
-0.4527263631815908,0.46660518188784267
